sex,age,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,internet,freetime,health,absences
F,18,mother,2,2,0,yes,no,no,no,3,3,6
F,17,father,1,2,0,no,yes,no,yes,3,3,4
F,15,mother,1,2,3,yes,no,yes,yes,3,3,10
F,15,mother,1,3,0,no,yes,yes,yes,2,5,2
F,16,father,1,2,0,no,yes,yes,no,3,5,4
M,16,mother,1,2,0,no,yes,yes,yes,4,5,10
M,16,mother,1,2,0,no,no,no,yes,4,3,0
F,17,mother,2,2,0,yes,yes,no,no,1,1,6
M,15,mother,1,2,0,no,yes,yes,yes,2,1,0
M,15,mother,1,2,0,no,yes,yes,yes,5,5,0
F,15,mother,1,2,0,no,yes,yes,yes,3,2,0
F,15,father,3,3,0,no,yes,no,yes,2,4,4
M,15,father,1,1,0,no,yes,yes,yes,3,5,2
M,15,mother,2,2,0,no,yes,yes,yes,4,3,2
M,15,other,1,3,0,no,yes,no,yes,5,3,0
F,16,mother,1,1,0,no,yes,no,yes,4,2,4
F,16,mother,1,3,0,no,yes,yes,yes,2,2,6
F,16,mother,3,2,0,yes,yes,no,no,3,4,4
M,17,mother,1,1,3,no,yes,no,yes,5,5,16
